source;target
Thor: The Dark World;Christopher Eccleston
Thor: The Dark World;Adewale Akinnuoye-Agbaje
Thor: The Dark World;Kat Dennings
Thor: The Dark World;Ray Stevenson
Thor: The Dark World;Zachary Levi
Thor: The Dark World;Tadanobu Asano
Thor: The Dark World;Jaimie Alexander
Thor: The Dark World;Rene Russo
Thor: The Dark World;Anthony Hopkins
Thor: The Dark World;Jonathan Howard
Captain America: The Winter Soldier;Chris Evans
Captain America: The Winter Soldier;Scarlett Johansson
Captain America: The Winter Soldier;Samuel L. Jackson
Captain America: The Winter Soldier;Sebastian Stan
Captain America: The Winter Soldier;Robert Redford
Captain America: The Winter Soldier;Anthony Mackie
Captain America: The Winter Soldier;Cobie Smulders
Captain America: The Winter Soldier;Frank Grillo
Captain America: The Winter Soldier;Emily VanCamp
Captain America: The Winter Soldier;Hayley Atwell
Captain America: The Winter Soldier;Toby Jones
Captain America: The Winter Soldier;Stan Lee
Captain America: The Winter Soldier;Callan Mulvey
Captain America: The Winter Soldier;Jenny Agutter
Captain America: The Winter Soldier;Bernard White
Guardians of the Galaxy;Chris Pratt
Guardians of the Galaxy;Zoe Saldaña
Guardians of the Galaxy;Dave Bautista
Guardians of the Galaxy;Vin Diesel
Guardians of the Galaxy;Bradley Cooper
Guardians of the Galaxy;Lee Pace
Guardians of the Galaxy;Michael Rooker
Guardians of the Galaxy;Karen Gillan
Guardians of the Galaxy;Djimon Hounsou
Guardians of the Galaxy;Benicio del Toro
Guardians of the Galaxy;John C. Reilly
Guardians of the Galaxy;Glenn Close
Guardians of the Galaxy;Laura Haddock
Guardians of the Galaxy;Sean Gunn
Guardians of the Galaxy;Peter Serafinowicz
Guardians of the Galaxy;Christopher Fairbank
Avengers: Age of Ultron;Robert Downey Jr.
Avengers: Age of Ultron;Chris Hemsworth
Avengers: Age of Ultron;Mark Ruffalo
Avengers: Age of Ultron;Chris Evans
Avengers: Age of Ultron;Scarlett Johansson
Avengers: Age of Ultron;Jeremy Renner
Avengers: Age of Ultron;Don Cheadle
Avengers: Age of Ultron;Aaron Taylor-Johnson
Avengers: Age of Ultron;Elizabeth Olsen
Avengers: Age of Ultron;Paul Bettany
Avengers: Age of Ultron;Cobie Smulders
Avengers: Age of Ultron;Anthony Mackie
Avengers: Age of Ultron;Hayley Atwell
Avengers: Age of Ultron;Idris Elba
Avengers: Age of Ultron;Stellan Skarsgård
Avengers: Age of Ultron;James Spader
Avengers: Age of Ultron;Samuel L. Jackson
Avengers: Age of Ultron;Thomas Kretschmann
Ant-Man;Paul Rudd
Ant-Man;Michael Douglas
Ant-Man;Evangeline Lilly
Ant-Man;Corey Stoll
Ant-Man;Bobby Cannavale
Ant-Man;Judy Greer
Ant-Man;Abby Ryder Fortson
Ant-Man;Michael Peña
Ant-Man;David Dastmalchian
Ant-Man;T.I.
Ant-Man;Wood Harris
Ant-Man;Hayley Atwell
Ant-Man;John Slattery
Ant-Man;Martin Donovan
Ant-Man;Garrett Morris
Ant-Man;Gregg Turkington
Ant-Man;Rod Hallett
Ant-Man;Joe Chrest
Captain America: Civil War;Chris Evans
Captain America: Civil War;Robert Downey Jr.
Captain America: Civil War;Scarlett Johansson
Captain America: Civil War;Sebastian Stan
Captain America: Civil War;Anthony Mackie
Captain America: Civil War;Don Cheadle
Captain America: Civil War;Jeremy Renner
Captain America: Civil War;Chadwick Boseman
Captain America: Civil War;Paul Bettany
Captain America: Civil War;Elizabeth Olsen
Captain America: Civil War;Paul Rudd
Captain America: Civil War;Emily VanCamp
Captain America: Civil War;Tom Holland
Captain America: Civil War;Frank Grillo
Captain America: Civil War;William Hurt
Captain America: Civil War;Daniel Brühl
Captain America: Civil War;Martin Freeman
Captain America: Civil War;Alfre Woodard
Captain America: Civil War;Jim Rash
Doctor Strange;Benedict Cumberbatch
Doctor Strange;Chiwetel Ejiofor
Doctor Strange;Rachel McAdams
Doctor Strange;Benedict Wong
Doctor Strange;Mads Mikkelsen
Doctor Strange;Tilda Swinton
Doctor Strange;Michael Stuhlbarg
Doctor Strange;Benjamin Bratt
Doctor Strange;Scott Adkins
Doctor Strange;Zara Phythian
Doctor Strange;Alaa Safi
Doctor Strange;Katrina Durden
Doctor Strange;Amy Landecker
Guardians of the Galaxy Vol. 2;Chris Pratt
Guardians of the Galaxy Vol. 2;Zoe Saldaña
Guardians of the Galaxy Vol. 2;Bradley Cooper
Guardians of the Galaxy Vol. 2;Dave Bautista
Guardians of the Galaxy Vol. 2;Vin Diesel
Guardians of the Galaxy Vol. 2;Michael Rooker
Guardians of the Galaxy Vol. 2;Karen Gillan
Guardians of the Galaxy Vol. 2;Sylvester Stallone
Guardians of the Galaxy Vol. 2;Pom Klementieff
Guardians of the Galaxy Vol. 2;Kurt Russell
Guardians of the Galaxy Vol. 2;Elizabeth Debicki
Guardians of the Galaxy Vol. 2;Tommy Flanagan
Guardians of the Galaxy Vol. 2;Chris Sullivan
Guardians of the Galaxy Vol. 2;Sean Gunn
Spider-Man: Homecoming;Tom Holland
Spider-Man: Homecoming;Michael Keaton
Spider-Man: Homecoming;Robert Downey Jr.
Spider-Man: Homecoming;Marisa Tomei
Spider-Man: Homecoming;Jon Favreau
Spider-Man: Homecoming;Gwyneth Paltrow
Spider-Man: Homecoming;Zendaya
Spider-Man: Homecoming;Donald Glover
Spider-Man: Homecoming;Jacob Batalon
Spider-Man: Homecoming;Laura Harrier
Spider-Man: Homecoming;Tony Revolori
Spider-Man: Homecoming;Bokeem Woodbine
Spider-Man: Homecoming;Tyne Daly
Spider-Man: Homecoming;Abraham Attah
Spider-Man: Homecoming;Hannibal Buress
Spider-Man: Homecoming;Kenneth Choi
Spider-Man: Homecoming;Selenis Leyva
Spider-Man: Homecoming;Angourie Rice
Spider-Man: Homecoming;Martin Starr
Spider-Man: Homecoming;Garcelle Beauvais-Nilon
Spider-Man: Homecoming;Michael Chernus
Spider-Man: Homecoming;Michael Mando
Spider-Man: Homecoming;Logan Marshall-Green
Spider-Man: Homecoming;Jennifer Connelly
Spider-Man: Homecoming;Gary Weeks
Spider-Man: Homecoming;Christopher Berry
Spider-Man: Homecoming;Jorge Lendeborg
Spider-Man: Homecoming;Tunde Adebimpe
Spider-Man: Homecoming;Tiffany Espensen
Spider-Man: Homecoming;Isabella Amara
Spider-Man: Homecoming;Michael Barbieri
Spider-Man: Homecoming;Josie Totah
Spider-Man: Homecoming;Hemky Madera
Thor: Ragnarok;Chris Hemsworth
Thor: Ragnarok;Tom Hiddleston
Thor: Ragnarok;Cate Blanchett
Thor: Ragnarok;Idris Elba
Thor: Ragnarok;Jeff Goldblum
Thor: Ragnarok;Tessa Thompson
Thor: Ragnarok;Mark Ruffalo
Thor: Ragnarok;Karl Urban
Thor: Ragnarok;Anthony Hopkins
Thor: Ragnarok;Benedict Cumberbatch
Thor: Ragnarok;Sam Neill
Thor: Ragnarok;Jaimie Alexander
Black Panther;Chadwick Boseman
Black Panther;Michael B. Jordan
Black Panther;Lupita Nyong'o
Black Panther;Danai Gurira
Black Panther;Martin Freeman
Black Panther;Daniel Kaluuya
Black Panther;Letitia Wright
Black Panther;Winston Duke
Black Panther;Angela Bassett
Black Panther;Forest Whitaker
Black Panther;Andy Serkis
Black Panther;Florence Kasumba
Black Panther;Sterling K. Brown
Black Panther;John Kani
Avengers: Infinity War;Robert Downey Jr.
Avengers: Infinity War;Chris Hemsworth
Avengers: Infinity War;Josh Brolin
Avengers: Infinity War;Chadwick Boseman
Avengers: Infinity War;Mark Ruffalo
Avengers: Infinity War;Zoe Saldaña
Avengers: Infinity War;Chris Evans
Avengers: Infinity War;Chris Pratt
Avengers: Infinity War;Benedict Cumberbatch
Avengers: Infinity War;Dave Bautista
Avengers: Infinity War;Don Cheadle
Avengers: Infinity War;Tom Holland
Avengers: Infinity War;Paul Bettany
Avengers: Infinity War;Elizabeth Olsen
Avengers: Infinity War;Scarlett Johansson
Avengers: Infinity War;Anthony Mackie
Avengers: Infinity War;Sebastian Stan
Avengers: Infinity War;Danai Gurira
Avengers: Infinity War;Letitia Wright
Avengers: Infinity War;Karen Gillan
Avengers: Infinity War;Peter Dinklage
Avengers: Infinity War;Bradley Cooper
Avengers: Infinity War;Gwyneth Paltrow
Avengers: Infinity War;Vin Diesel
Avengers: Infinity War;Benicio del Toro
Avengers: Infinity War;Tom Hiddleston
Avengers: Infinity War;Idris Elba
Avengers: Infinity War;Benedict Wong
Avengers: Infinity War;Pom Klementieff
Avengers: Infinity War;William Hurt
Avengers: Infinity War;Tom Vaughan-Lawlor
Avengers: Infinity War;Terry Notary
Avengers: Infinity War;Carrie Coon
Ant-Man and the Wasp;Paul Rudd
Ant-Man and the Wasp;Evangeline Lilly
Ant-Man and the Wasp;Michael Douglas
Ant-Man and the Wasp;Michael Peña
Ant-Man and the Wasp;Walton Goggins
Ant-Man and the Wasp;Bobby Cannavale
Ant-Man and the Wasp;Laurence Fishburne
Ant-Man and the Wasp;Michelle Pfeiffer
Ant-Man and the Wasp;Judy Greer
Ant-Man and the Wasp;T.I.
Ant-Man and the Wasp;David Dastmalchian
Ant-Man and the Wasp;Hannah John-Kamen
Ant-Man and the Wasp;Abby Ryder Fortson
Ant-Man and the Wasp;Randall Park
Captain Marvel;Brie Larson
Captain Marvel;Samuel L. Jackson
Captain Marvel;Ben Mendelsohn
Captain Marvel;Djimon Hounsou
Captain Marvel;Lee Pace
Captain Marvel;Lashana Lynch
Captain Marvel;Gemma Chan
Captain Marvel;Clark Gregg
Captain Marvel;Jude Law
Captain Marvel;Annette Bening
Captain Marvel;Akira Akbar
Captain Marvel;Mckenna Grace
Captain Marvel;Algenis Perez Soto
Captain Marvel;Rune Temte
Avengers: Endgame;Robert Downey Jr.
Avengers: Endgame;Chris Evans
Avengers: Endgame;Mark Ruffalo
Avengers: Endgame;Chris Hemsworth
Avengers: Endgame;Scarlett Johansson
Avengers: Endgame;Jeremy Renner
Avengers: Endgame;Brie Larson
Avengers: Endgame;Paul Rudd
Avengers: Endgame;Don Cheadle
Avengers: Endgame;Karen Gillan
Avengers: Endgame;Danai Gurira
Avengers: Endgame;Bradley Cooper
Avengers: Endgame;Gwyneth Paltrow
Avengers: Endgame;Jon Favreau
Avengers: Endgame;Benedict Wong
Avengers: Endgame;Tessa Thompson
Avengers: Endgame;Josh Brolin
Avengers: Endgame;Tilda Swinton
Avengers: Endgame;Robert Redford
Avengers: Endgame;Dave Bautista
Avengers: Endgame;Chadwick Boseman
Avengers: Endgame;Benedict Cumberbatch
Avengers: Endgame;Winston Duke
Avengers: Endgame;Tom Holland
Avengers: Endgame;Michelle Pfeiffer
Avengers: Endgame;Rene Russo
Avengers: Endgame;Letitia Wright
Avengers: Endgame;Zoe Saldaña
Avengers: Endgame;Elizabeth Olsen
Avengers: Endgame;Frank Grillo
Avengers: Endgame;Sebastian Stan
Avengers: Endgame;Evangeline Lilly
Avengers: Endgame;Stan Lee
Spider-Man: Far From Home;Tom Holland
Spider-Man: Far From Home;Samuel L. Jackson
Spider-Man: Far From Home;Jake Gyllenhaal
Spider-Man: Far From Home;Marisa Tomei
Spider-Man: Far From Home;Jon Favreau
Spider-Man: Far From Home;Zendaya
Spider-Man: Far From Home;Jacob Batalon
Spider-Man: Far From Home;Tony Revolori
Spider-Man: Far From Home;Angourie Rice
Spider-Man: Far From Home;Remy Hii
Spider-Man: Far From Home;Martin Starr
Spider-Man: Far From Home;J.B. Smoove
Spider-Man: Far From Home;Jorge Lendeborg
Spider-Man: Far From Home;Cobie Smulders
Spider-Man: Far From Home;Numan Acar
Spider-Man: Far From Home;Zach Barack
Spider-Man: Far From Home;Zoha Rahman
Spider-Man: Far From Home;Yasmin Mwanza
Black Widow;Scarlett Johansson
Black Widow;Florence Pugh
Black Widow;David Harbour
Black Widow;Rachel Weisz
Black Widow;Ray Winstone
Black Widow;O.T. Fagbenle
Black Widow;Ever Anderson
Black Widow;Violet McGraw
Black Widow;William Hurt
Black Widow;Olivier Richters
Shang-Chi and the Legend of the Ten Rings;Simu Liu
Shang-Chi and the Legend of the Ten Rings;Awkwafina
Shang-Chi and the Legend of the Ten Rings;Meng'er Zhang
Shang-Chi and the Legend of the Ten Rings;Fala Chen
Shang-Chi and the Legend of the Ten Rings;Florian Munteanu
Shang-Chi and the Legend of the Ten Rings;Benedict Wong
Shang-Chi and the Legend of the Ten Rings;Yuen Wah
Shang-Chi and the Legend of the Ten Rings;Ronny Chieng
Shang-Chi and the Legend of the Ten Rings;Zach Cherry
Shang-Chi and the Legend of the Ten Rings;Dallas Liu
Shang-Chi and the Legend of the Ten Rings;Michelle Yeoh
Shang-Chi and the Legend of the Ten Rings;Tony Leung Chiu Wai
Shang-Chi and the Legend of the Ten Rings;Stephanie Hsu
Eternals;Angelina Jolie
Eternals;Salma Hayek
Eternals;Kit Harington
Eternals;Gemma Chan
Eternals;Richard Madden
Eternals;Kumail Nanjiani
Eternals;Lia McHugh
Eternals;Brian Tyree Henry
Eternals;Lauren Ridloff
Eternals;Barry Keoghan
Eternals;Ma Dong-seok
Spider-Man: No Way Home;Tom Holland
Spider-Man: No Way Home;Zendaya
Spider-Man: No Way Home;Benedict Cumberbatch
Spider-Man: No Way Home;Jacob Batalon
Spider-Man: No Way Home;Jon Favreau
Spider-Man: No Way Home;Jamie Foxx
Spider-Man: No Way Home;Willem Dafoe
Spider-Man: No Way Home;Alfred Molina
Spider-Man: No Way Home;Benedict Wong
Spider-Man: No Way Home;Tony Revolori
Spider-Man: No Way Home;Marisa Tomei
Spider-Man: No Way Home;Martin Starr
Doctor Strange in the Multiverse of Madness;Benedict Cumberbatch
Doctor Strange in the Multiverse of Madness;Elizabeth Olsen
Doctor Strange in the Multiverse of Madness;Chiwetel Ejiofor
Doctor Strange in the Multiverse of Madness;Rachel McAdams
Doctor Strange in the Multiverse of Madness;Benedict Wong
Doctor Strange in the Multiverse of Madness;Xochitl Gómez
Doctor Strange in the Multiverse of Madness;Michael Stuhlbarg
Doctor Strange in the Multiverse of Madness;Patrick Stewart
Thor: Love and Thunder;Taika Waititi
Thor: Love and Thunder;Chris Hemsworth
Thor: Love and Thunder;Natalie Portman
Thor: Love and Thunder;Christian Bale
Thor: Love and Thunder;Tessa Thompson
Thor: Love and Thunder;Russell Crowe
Thor: Love and Thunder;Jaimie Alexander
Thor: Love and Thunder;Chris Pratt
Thor: Love and Thunder;Dave Bautista
Thor: Love and Thunder;Karen Gillan
Thor: Love and Thunder;Pom Klementieff
Thor: Love and Thunder;Sean Gunn
Thor: Love and Thunder;Vin Diesel
Thor: Love and Thunder;Bradley Cooper
Black Panther: Wakanda Forever;Letitia Wright
Black Panther: Wakanda Forever;Angela Bassett
Black Panther: Wakanda Forever;Lupita Nyong'o
Black Panther: Wakanda Forever;Tenoch Huerta
Black Panther: Wakanda Forever;Danai Gurira
Black Panther: Wakanda Forever;Winston Duke
Black Panther: Wakanda Forever;Florence Kasumba
Black Panther: Wakanda Forever;Michaela Coel
Black Panther: Wakanda Forever;Julia Louis-Dreyfus
Black Panther: Wakanda Forever;Dominique Thorne
Black Panther: Wakanda Forever;Martin Freeman
Black Panther: Wakanda Forever;Mabel Cadena
Black Panther: Wakanda Forever;Alex Livinalli
Ant-Man and the Wasp: Quantumania;Paul Rudd
Ant-Man and the Wasp: Quantumania;Evangeline Lilly
Ant-Man and the Wasp: Quantumania;Jonathan Majors
Ant-Man and the Wasp: Quantumania;Bill Murray
Ant-Man and the Wasp: Quantumania;Kathryn Newton
Ant-Man and the Wasp: Quantumania;Michelle Pfeiffer
Ant-Man and the Wasp: Quantumania;Michael Douglas
Ant-Man and the Wasp: Quantumania;David Dastmalchian
Ant-Man and the Wasp: Quantumania;William Jackson Harper
Ant-Man and the Wasp: Quantumania;Katy O'Brian
Guardians of the Galaxy Vol. 3;Chris Pratt
Guardians of the Galaxy Vol. 3;Zoe Saldaña
Guardians of the Galaxy Vol. 3;Dave Bautista
Guardians of the Galaxy Vol. 3;Karen Gillan
Guardians of the Galaxy Vol. 3;Pom Klementieff
Guardians of the Galaxy Vol. 3;Vin Diesel
Guardians of the Galaxy Vol. 3;Bradley Cooper
Guardians of the Galaxy Vol. 3;Sean Gunn
Guardians of the Galaxy Vol. 3;Chukwudi Iwuji
Guardians of the Galaxy Vol. 3;Will Poulter
Guardians of the Galaxy Vol. 3;Maria Bakalova
Guardians of the Galaxy Vol. 3;Sylvester Stallone
Guardians of the Galaxy Vol. 3;Elizabeth Debicki
Guardians of the Galaxy Vol. 3;Daniela Melchior
Guardians of the Galaxy Vol. 3;Nico Santos
The Marvels;Brie Larson
The Marvels;Teyonah Parris
The Marvels;Iman Vellani
The Marvels;Samuel L. Jackson
The Marvels;Zawe Ashton
The Marvels;Park Seo-joon
The Marvels;Emily Ng
The Marvels;Mohan Kapur
The Marvels;Caroline Simonnet
The Marvels;Jessica Zhou
The Marvels;Colin Stoneley
Deadpool & Wolverine;Ryan Reynolds
Deadpool & Wolverine;Hugh Jackman
Deadpool & Wolverine;Emma Corrin
Deadpool & Wolverine;Morena Baccarin
Deadpool & Wolverine;Rob Delaney
Deadpool & Wolverine;Leslie Uggams
Deadpool & Wolverine;Karan Soni
Deadpool & Wolverine;Matthew Macfadyen
Deadpool & Wolverine;Brianna Hildebrand
Deadpool & Wolverine;Stefan Kapicic
Deadpool & Wolverine;Shiori Kutsuna
Deadpool & Wolverine;Aaron Stanford
Captain America: New World Order;Anthony Mackie
Captain America: New World Order;Harrison Ford
Captain America: New World Order;Tim Blake Nelson
Captain America: New World Order;Danny Ramirez
Captain America: New World Order;Giancarlo Esposito
Captain America: New World Order;Liv Tyler
Captain America: New World Order;Shira Haas
Captain America: New World Order;Carl Lumbly
Thunderbolts;Florence Pugh
Thunderbolts;Sebastian Stan
Thunderbolts;David Harbour
Thunderbolts;Wyatt Russell
Thunderbolts;Hannah John-Kamen
Thunderbolts;Julia Louis-Dreyfus
Thunderbolts;Olga Kurylenko
Thunderbolts;Harrison Ford
